3
PUBLISHINGHOUSE	8.0601
DJANGOREINHARDT	8.08073
SCHOOLTEXTBOOKS	8.08917
COMPUTERPROGRAM	8.12157
MILLARDFILLMORE	8.15346
BACKGROUNDMUSIC	8.1848
EXCHANGESTUDENT	8.20257
BIRTHDAYPRESENT	8.20559
VIETNAMVETERANS	8.23076
PRIMARYELECTION	8.24662
GENERALASSEMBLY	8.26187
DIRECTMARKETING	8.27496
MEDICALPRACTICE	8.27892
ACADEMICDEGREES	8.30471
FOOTBALLREFEREE	8.30637
PRIVATEPROPERTY	8.35981
SUPPORTINGACTOR	8.3831
ROBERTOCLEMENTE	8.39455
ARTUROTOSCANINI	8.39816
ATOMICSTRUCTURE	8.40726
LANGUAGEBARRIER	8.41585
ARTIFICIALHEART	8.50942
HURRICANESEASON	8.52532
AFRICANAMERICAN	8.5398
QUEENSBOULEVARD	8.54524
SOUNDRECORDINGS	8.56406
EXTREMEMEASURES	8.61616
RESIDENTIALAREA	8.62833
FOREIGNLANGUAGE	8.64747
INTERNALREVENUE	8.6578
EDITORIALWRITER	8.67663
THIRDGENERATION	8.68098
POTENTIALENERGY	8.6821
HISTORICALNOVEL	8.68485
PEACECONFERENCE	8.68491
NEWSPAPERCOLUMN	8.69475
RANCHOCUCAMONGA	8.73268
ALTERNATEROUTES	8.79073
DOMESTICANIMALS	8.80478
ENGLISHLANGUAGE	8.8265
MANDARINCHINESE	8.86155
MARLENEDIETRICH	8.86525
SPECIALOLYMPICS	8.88052
ASSOCIATEDEGREE	8.89586
UNCERTAINFUTURE	8.89752
RELIGIOUSBELIEF	8.90324
LIMITEDEDITIONS	8.92277
NEWSPAPEREDITOR	8.92462
QUEBECNORDIQUES	8.9686
PACIFICISLANDER	8.99461
TRAFALGARSQUARE	9.08632
BUSINESSPARTNER	9.10666
PUBLICRELATIONS	9.13918
FILLINGSTATIONS	9.1839
INDUSTRIALPARKS	9.2089
SITUATIONCOMEDY	9.22566
NATIONALGALLERY	9.23549
UPPERATMOSPHERE	9.2407
COLLISIONCOURSE	9.25061
SPIRITUALLEADER	9.27718
CHIEFEXECUTIVES	9.28156
INSURANCEPOLICY	9.30401
WINDINSTRUMENTS	9.40208
NATURALDISASTER	9.40492
PURCHASINGPOWER	9.49354
CASTINGDIRECTOR	9.49406
BASEBALLDIAMOND	9.51139
POLITICALASYLUM	9.51199
COLORCOMMENTARY	9.5221
FOUNDINGFATHERS	9.54104
ATTORNEYGENERAL	9.56377
ELECTRICCOMPANY	9.56454
ANIMATIONSTUDIO	9.57072
NORTHVIETNAMESE	9.58415
CONDOLEEZZARICE	9.59642
NAVALENGAGEMENT	9.61274
MAINSTREAMMEDIA	9.62375
MUSICALNOTATION	9.64155
CHESSTOURNAMENT	9.64912
ENERGYEFFICIENT	9.65425
EXCLUSIVERIGHTS	9.71278
FOREIGNMINISTER	9.73252
NATIONALANTHEMS	9.82129
SOUTHERNBAPTIST	9.83981
OPENINGCEREMONY	9.85724
DEPARTMENTSTORE	9.87188
CONTINENTALARMY	9.87266
BRITISHCOLUMBIA	9.88072
POLICEDETECTIVE	9.89086
SELECTCOMMITTEE	9.89218
BEACHVOLLEYBALL	9.91411
DESKTOPCOMPUTER	9.91527
STATELEGISLATOR	9.9369
ERNESTHEMINGWAY	10.0037
INTERNALAFFAIRS	10.0106
BREEDINGGROUNDS	10.0254
BACKGROUNDCHECK	10.0469
PERSONALHYGIENE	10.0529
MONTHLYMAGAZINE	10.0543
COMPUTERSCIENCE	10.0565
RATIONALNUMBERS	10.0646
GENERALELECTRIC	10.0779
CONCESSIONSTAND	10.0905
GUESTAPPEARANCE	10.1184
CLASSICALBALLET	10.1374
JOBSATISFACTION	10.1552
MUSICALCOMEDIES	10.1721
INSTRUMENTPANEL	10.1913
WILLIAMMCKINLEY	10.1968
ADVISORYCOUNCIL	10.2103
ASSOCIATEEDITOR	10.257
CHANCEENCOUNTER	10.2634
THOMASJEFFERSON	10.2777
WEEKLYNEWSPAPER	10.3327
STARTINGPITCHER	10.4129
WEDDINGCEREMONY	10.504
PANELDISCUSSION	10.5246
EXPERTTESTIMONY	10.5268
HEALTHINSURANCE	10.531
SPRINKLERSYSTEM	10.5433
FREELANCEWRITER	10.5977
SURROGATEMOTHER	10.647
SECURITYCOUNCIL	10.6477
HONORARYDEGREES	10.694
HEARINGIMPAIRED	10.6941
DEFINITEARTICLE	10.7094
WALKINGDISTANCE	10.7464
PERPETUALMOTION	10.7619
AIRCRAFTCARRIER	10.8476
MORALOBLIGATION	10.8529
MENTALBREAKDOWN	10.9327
BYZANTINEEMPIRE	10.9396
ANIMATEDCARTOON	10.9424
DRASTICMEASURES	10.9426
PORTRAITPAINTER	10.9782
ARMOREDDIVISION	11.0421
CELESTIALBODIES	11.1075
HEARTTRANSPLANT	11.1096
NORTHERNIRELAND	11.1528
SYNTHETICRUBBER	11.2479
MINERALDEPOSITS	11.2798
RETRACTABLEROOF	11.2845
DUALCITIZENSHIP	11.3301
GOLDENRASPBERRY	11.3327
REASONABLEDOUBT	11.366
RESISTINGARREST	11.399
GESTATIONPERIOD	11.413
HOMELESSSHELTER	11.4152
LIBERALDEMOCRAT	11.4505
WEATHERFORECAST	11.4566
GRAPHICDESIGNER	11.4923
INSURANCEBROKER	11.5442
OPTICALILLUSION	11.5696
ORGANTRANSPLANT	11.625
NATIVEAMERICANS	11.6475
NITROGENDIOXIDE	11.7498
FLIGHTATTENDANT	11.7711
MARIEANTOINETTE	11.7932
SEATINGCAPACITY	11.7938
FOURTHAMENDMENT	11.8143
COSTUMEDESIGNER	11.8408
AIRCONDITIONING	11.8495
MASTERCRAFTSMAN	11.9061
THANKSGIVINGDAY	11.9196
SAINTPETERSBURG	12.0104
SPARRINGPARTNER	12.0562
CELESTIALSPHERE	12.06
OKLAHOMASOONERS	12.0826
SLAPSTICKCOMEDY	12.1876
BALLROOMDANCING	12.2156
GROSSNEGLIGENCE	12.2702
HORSEBACKRIDING	12.3666
PARENTALCONSENT	12.372
EXCLAMATIONMARK	12.442
SUMMARYJUDGMENT	12.5101
CRITICALACCLAIM	12.5141
EXTRACURRICULAR	12.5235
ALFREDHITCHCOCK	12.5309
PROMISSORYNOTES	12.5703
MONEYLAUNDERING	12.5821
SCREWBALLCOMEDY	12.6262
MAGNIFYINGGLASS	12.6282
BINOCULARVISION	12.702
GOSSIPCOLUMNIST	12.8337
TENCOMMANDMENTS	12.8738
GROVERCLEVELAND	12.9331
SPIRALSTAIRCASE	12.9686
CIRCUITBREAKERS	12.9808
BREAKFASTCEREAL	13.1192
ASSOCIATEDPRESS	13.1531
BALTIMORERAVENS	13.1658
ENRICHEDURANIUM	13.2313
FALKLANDISLANDS	13.3042
SEATTLEMARINERS	13.3134
VENDINGMACHINES	13.4757
SEATTLESEAHAWKS	13.4793
ABSENTEEBALLOTS	13.5508
STANDINGOVATION	13.599
STEVENSPIELBERG	13.6059
TIANANMENSQUARE	13.6613
AUTOMATEDTELLER	13.7092
TRANSITIVEVERBS	13.7185
LAURENCEOLIVIER	13.7747
GREENHOUSEGASES	13.8714
PREAKNESSSTAKES	14.2352
BARBRASTREISAND	14.4309
BENITOMUSSOLINI	15.0068
ANABOLICSTEROID	15.5159
JAWAHARLALNEHRU	16.032
PEREGRINEFALCON	16.283

